family,front_type,budget,view,quantile,parameter,parameter_kind,observed_n,elite_n,observed_min,observed_max,observed_range,elite_min,elite_q25,elite_median,elite_q75,elite_max,elite_iqr,elite_iqr_share
RWA3D,referenceFronts,1000,EP,0.05,mutationProbabilityFactor,numerical,237,12,0.7439757459795846,1.9987894753457072,1.2548137293661226,0.9968117933415452,1.2195677986083262,1.5301881493990166,1.663995308708429,1.9477477174391675,0.44442751010010273,0.3541780741629343
RWA3D,referenceFronts,1000,EP,0.1,mutationProbabilityFactor,numerical,237,24,0.7439757459795846,1.9987894753457072,1.2548137293661226,0.9968117933415452,1.4222416383580592,1.6203033654456418,1.8221132102259374,1.986809845610976,0.39987157186787825,0.31867006433686057
RWA3D,referenceFronts,1000,EP,0.2,mutationProbabilityFactor,numerical,237,48,0.7439757459795846,1.9987894753457072,1.2548137293661226,0.9437233528448056,1.4222416383580592,1.6203033654456418,1.777477193345029,1.9987894753457072,0.3552355549869699,0.28309823735066997
RWA3D,referenceFronts,1000,HV,0.05,mutationProbabilityFactor,numerical,237,12,0.7439757459795846,1.9987894753457072,1.2548137293661226,1.1501263329708769,1.208204725239139,1.563710437596414,1.721658730013831,1.985499824388581,0.513454004774692,0.40918742978216116
RWA3D,referenceFronts,1000,HV,0.1,mutationProbabilityFactor,numerical,237,24,0.7439757459795846,1.9987894753457072,1.2548137293661226,1.0000902209445488,1.208204725239139,1.5492386272933656,1.7615524184410567,1.989242873413109,0.5533476932019177,0.4409799480608528
RWA3D,referenceFronts,1000,HV,0.2,mutationProbabilityFactor,numerical,237,48,0.7439757459795846,1.9987894753457072,1.2548137293661226,1.0000902209445488,1.3652311427400206,1.5979927358786234,1.8414346713093384,1.9909498074369911,0.4762035285693178,0.3795013693465684
RWA3D,referenceFronts,1000,joint,0.05,mutationProbabilityFactor,numerical,237,12,0.7439757459795846,1.9987894753457072,1.2548137293661226,1.2001856601890768,1.2195677986083262,1.323604898395545,1.5721724496623048,1.989242873413109,0.35260465105397865,0.2810015883649115
RWA3D,referenceFronts,1000,joint,0.1,mutationProbabilityFactor,numerical,237,24,0.7439757459795846,1.9987894753457072,1.2548137293661226,0.9987427017190892,1.2844487801628195,1.4418496654215378,1.6690188081631367,1.9987894753457072,0.38457002800031725,0.3064757891950906
RWA3D,referenceFronts,1000,joint,0.2,mutationProbabilityFactor,numerical,237,48,0.7439757459795846,1.9987894753457072,1.2548137293661226,0.9987427017190892,1.4225968610373867,1.6057823467631942,1.784889893628304,1.9987894753457072,0.3622930325909173,0.28872256025914855
RWA3D,referenceFronts,1000,EP,0.05,populationSizeWithArchive,numerical,237,12,12.0,99.0,87.0,21.0,26.75,36.0,39.0,46.0,12.25,0.14080459770114942
RWA3D,referenceFronts,1000,EP,0.1,populationSizeWithArchive,numerical,237,24,12.0,99.0,87.0,21.0,28.75,35.0,39.0,54.0,10.25,0.11781609195402298
RWA3D,referenceFronts,1000,EP,0.2,populationSizeWithArchive,numerical,237,48,12.0,99.0,87.0,15.0,26.75,33.5,39.5,58.0,12.75,0.14655172413793102
RWA3D,referenceFronts,1000,HV,0.05,populationSizeWithArchive,numerical,237,12,12.0,99.0,87.0,28.0,32.0,37.0,39.0,40.0,7.0,0.08045977011494253
RWA3D,referenceFronts,1000,HV,0.1,populationSizeWithArchive,numerical,237,24,12.0,99.0,87.0,16.0,28.0,35.0,38.25,87.0,10.25,0.11781609195402298
RWA3D,referenceFronts,1000,HV,0.2,populationSizeWithArchive,numerical,237,48,12.0,99.0,87.0,16.0,25.0,32.0,37.25,87.0,12.25,0.14080459770114942
RWA3D,referenceFronts,1000,joint,0.05,populationSizeWithArchive,numerical,237,12,12.0,99.0,87.0,28.0,28.0,36.0,39.0,42.0,11.0,0.12643678160919541
RWA3D,referenceFronts,1000,joint,0.1,populationSizeWithArchive,numerical,237,24,12.0,99.0,87.0,19.0,28.0,34.0,38.25,42.0,10.25,0.11781609195402298
RWA3D,referenceFronts,1000,joint,0.2,populationSizeWithArchive,numerical,237,48,12.0,99.0,87.0,17.0,26.75,33.5,38.0,45.0,11.25,0.12931034482758622
RWA3D,referenceFronts,1000,EP,0.05,powerLawMutationDelta,numerical,139,7,5.375793346718782,9.959617530576946,4.583824183858163,5.817002329675817,5.836037419721853,5.860998341910888,5.86374925185123,6.083305029746606,0.027711832129377,0.006045570470822946
RWA3D,referenceFronts,1000,EP,0.1,powerLawMutationDelta,numerical,139,12,5.375793346718782,9.959617530576946,4.583824183858163,5.795771197224274,5.817002329675817,5.837598274903753,5.86374925185123,6.88188024419767,0.0467469221754131,0.01019823629798703
RWA3D,referenceFronts,1000,EP,0.2,powerLawMutationDelta,numerical,139,23,5.375793346718782,9.959617530576946,4.583824183858163,5.795771197224274,5.834835185884885,5.86374925185123,6.081460533842702,9.25439070725742,0.2466253479578171,0.05380340476982142
RWA3D,referenceFronts,1000,HV,0.05,powerLawMutationDelta,numerical,139,12,5.375793346718782,9.959617530576946,4.583824183858163,7.195871187815023,7.660516504312888,9.017077646942882,9.32401020784523,9.730554064103185,1.6634937035323425,0.36290521556003374
RWA3D,referenceFronts,1000,HV,0.1,powerLawMutationDelta,numerical,139,23,5.375793346718782,9.959617530576946,4.583824183858163,7.195871187815023,8.055311719541693,9.007162110074454,9.4695627627732,9.84053265983828,1.4142510432315074,0.308530821974316
RWA3D,referenceFronts,1000,HV,0.2,powerLawMutationDelta,numerical,139,38,5.375793346718782,9.959617530576946,4.583824183858163,5.86374925185123,8.18837620361899,9.017077646942882,9.420920870958774,9.92437003338222,1.2325446673397842,0.2688900398231161
RWA3D,referenceFronts,1000,joint,0.05,powerLawMutationDelta,numerical,139,10,5.375793346718782,9.959617530576946,4.583824183858163,5.838800508740721,5.86374925185123,6.676888440622214,7.13315716221094,9.46974932303086,1.2694079103597105,0.27693206795101405
RWA3D,referenceFronts,1000,joint,0.1,powerLawMutationDelta,numerical,139,16,5.375793346718782,9.959617530576946,4.583824183858163,5.838800508740721,6.319859790747877,7.184328322322932,8.292431585338955,9.923907725428194,1.9725717945910777,0.4303332142488026
RWA3D,referenceFronts,1000,joint,0.2,powerLawMutationDelta,numerical,139,22,5.375793346718782,9.959617530576946,4.583824183858163,5.836396041066786,5.917653736095471,7.184328322322932,8.329740239034681,9.923907725428194,2.41208650293921,0.5262170637855875
RWA3D,referenceFronts,1000,EP,0.05,selectionTournamentSize,numerical,44,0,2.0,7.0,5.0,,,,,,,
RWA3D,referenceFronts,1000,EP,0.1,selectionTournamentSize,numerical,44,2,2.0,7.0,5.0,2.0,2.5,3.0,3.5,4.0,1.0,0.2
RWA3D,referenceFronts,1000,EP,0.2,selectionTournamentSize,numerical,44,6,2.0,7.0,5.0,2.0,3.0,3.5,4.0,4.0,1.0,0.2
RWA3D,referenceFronts,1000,HV,0.05,selectionTournamentSize,numerical,44,2,2.0,7.0,5.0,2.0,2.25,2.5,2.75,3.0,0.5,0.1
RWA3D,referenceFronts,1000,HV,0.1,selectionTournamentSize,numerical,44,3,2.0,7.0,5.0,2.0,2.5,3.0,5.0,7.0,2.5,0.5
RWA3D,referenceFronts,1000,HV,0.2,selectionTournamentSize,numerical,44,5,2.0,7.0,5.0,2.0,3.0,4.0,5.0,7.0,2.0,0.4
RWA3D,referenceFronts,1000,joint,0.05,selectionTournamentSize,numerical,44,0,2.0,7.0,5.0,,,,,,,
RWA3D,referenceFronts,1000,joint,0.1,selectionTournamentSize,numerical,44,0,2.0,7.0,5.0,,,,,,,
RWA3D,referenceFronts,1000,joint,0.2,selectionTournamentSize,numerical,44,3,2.0,7.0,5.0,2.0,2.0,2.0,2.5,3.0,0.5,0.1
RE3D,extremePointsFronts,3000,EP,0.05,blxAlphaBetaCrossoverAlpha,numerical,120,1,0.3642921579387841,0.9814438216614868,0.6171516637227027,0.3761153225561151,0.3761153225561151,0.3761153225561151,0.3761153225561151,0.3761153225561151,0.0,0.0
RE3D,extremePointsFronts,3000,EP,0.1,blxAlphaBetaCrossoverAlpha,numerical,120,1,0.3642921579387841,0.9814438216614868,0.6171516637227027,0.3761153225561151,0.3761153225561151,0.3761153225561151,0.3761153225561151,0.3761153225561151,0.0,0.0
RE3D,extremePointsFronts,3000,EP,0.2,blxAlphaBetaCrossoverAlpha,numerical,120,6,0.3642921579387841,0.9814438216614868,0.6171516637227027,0.3642921579387841,0.3746747352580744,0.5014683377319247,0.7548995005136125,0.9268590781074244,0.38022476525553817,0.6160961520576569
RE3D,extremePointsFronts,3000,HV,0.05,blxAlphaBetaCrossoverAlpha,numerical,120,3,0.3642921579387841,0.9814438216614868,0.6171516637227027,0.8115572135817734,0.8918068933352055,0.9720565730886376,0.9767501973750622,0.9814438216614868,0.08494330403985673,0.13763764894916217
RE3D,extremePointsFronts,3000,HV,0.1,blxAlphaBetaCrossoverAlpha,numerical,120,10,0.3642921579387841,0.9814438216614868,0.6171516637227027,0.7243419158394624,0.8009419211887339,0.8939869958876161,0.9616749948372634,0.9814438216614868,0.1607330736485295,0.26044339357197255
RE3D,extremePointsFronts,3000,HV,0.2,blxAlphaBetaCrossoverAlpha,numerical,120,22,0.3642921579387841,0.9814438216614868,0.6171516637227027,0.7243419158394624,0.8003374018776527,0.8580189806145782,0.9296139075031421,0.9814438216614868,0.12927650562548942,0.2094728301398142
RE3D,extremePointsFronts,3000,joint,0.05,blxAlphaBetaCrossoverAlpha,numerical,120,0,0.3642921579387841,0.9814438216614868,0.6171516637227027,,,,,,,
RE3D,extremePointsFronts,3000,joint,0.1,blxAlphaBetaCrossoverAlpha,numerical,120,0,0.3642921579387841,0.9814438216614868,0.6171516637227027,,,,,,,
RE3D,extremePointsFronts,3000,joint,0.2,blxAlphaBetaCrossoverAlpha,numerical,120,2,0.3642921579387841,0.9814438216614868,0.6171516637227027,0.7902157434955456,0.835584172247589,0.8809526009996322,0.9263210297516756,0.971689458503719,0.09073685750408667,0.1470252173618969
RE3D,extremePointsFronts,3000,EP,0.05,blxAlphaBetaCrossoverBeta,numerical,120,1,0.3774199260166185,0.996784326052287,0.6193644000356684,0.3945371241984491,0.3945371241984491,0.3945371241984491,0.3945371241984491,0.3945371241984491,0.0,0.0
RE3D,extremePointsFronts,3000,EP,0.1,blxAlphaBetaCrossoverBeta,numerical,120,1,0.3774199260166185,0.996784326052287,0.6193644000356684,0.3945371241984491,0.3945371241984491,0.3945371241984491,0.3945371241984491,0.3945371241984491,0.0,0.0
RE3D,extremePointsFronts,3000,EP,0.2,blxAlphaBetaCrossoverBeta,numerical,120,6,0.3774199260166185,0.996784326052287,0.6193644000356684,0.3794703699477891,0.41343615973092573,0.6020245356112457,0.9085365561076496,0.9813193455639266,0.4951003963767239,0.7993685080192076
RE3D,extremePointsFronts,3000,HV,0.05,blxAlphaBetaCrossoverBeta,numerical,120,3,0.3774199260166185,0.996784326052287,0.6193644000356684,0.8620823111804657,0.8812991848536882,0.9005160585269107,0.9028444680435119,0.9051728775601132,0.02154528318982374,0.034786118137534176
RE3D,extremePointsFronts,3000,HV,0.1,blxAlphaBetaCrossoverBeta,numerical,120,10,0.3774199260166185,0.996784326052287,0.6193644000356684,0.8487850127286356,0.874151157327613,0.9028444680435119,0.9088865532664546,0.9734195091813268,0.03473539593884167,0.056082325585457136
RE3D,extremePointsFronts,3000,HV,0.2,blxAlphaBetaCrossoverBeta,numerical,120,22,0.3774199260166185,0.996784326052287,0.6193644000356684,0.7902806475266531,0.8661701903428937,0.8940588743212223,0.9095788975076469,0.9734195091813268,0.0434087071647532,0.07008589315474598
RE3D,extremePointsFronts,3000,joint,0.05,blxAlphaBetaCrossoverBeta,numerical,120,0,0.3774199260166185,0.996784326052287,0.6193644000356684,,,,,,,
RE3D,extremePointsFronts,3000,joint,0.1,blxAlphaBetaCrossoverBeta,numerical,120,0,0.3774199260166185,0.996784326052287,0.6193644000356684,,,,,,,
RE3D,extremePointsFronts,3000,joint,0.2,blxAlphaBetaCrossoverBeta,numerical,120,2,0.3774199260166185,0.996784326052287,0.6193644000356684,0.7902806475266531,0.8123680393562297,0.8344554311858063,0.8565428230153831,0.8786302148449597,0.044174783659153394,0.07132276840033012
RE3D,extremePointsFronts,3000,EP,0.05,blxAlphaCrossoverAlpha,numerical,36,0,0.856739944174902,0.9671686978056186,0.11042875363071669,,,,,,,
RE3D,extremePointsFronts,3000,EP,0.1,blxAlphaCrossoverAlpha,numerical,36,0,0.856739944174902,0.9671686978056186,0.11042875363071669,,,,,,,
RE3D,extremePointsFronts,3000,EP,0.2,blxAlphaCrossoverAlpha,numerical,36,1,0.856739944174902,0.9671686978056186,0.11042875363071669,0.9671686978056186,0.9671686978056186,0.9671686978056186,0.9671686978056186,0.9671686978056186,0.0,0.0
RE3D,extremePointsFronts,3000,HV,0.05,blxAlphaCrossoverAlpha,numerical,36,5,0.856739944174902,0.9671686978056186,0.11042875363071669,0.856739944174902,0.8749031331597041,0.8749031331597041,0.925057122253548,0.9440565210001426,0.05015398909384383,0.45417508977383836
RE3D,extremePointsFronts,3000,HV,0.1,blxAlphaCrossoverAlpha,numerical,36,6,0.856739944174902,0.9671686978056186,0.11042875363071669,0.856739944174902,0.8749031331597041,0.899980127706626,0.9347376665574666,0.9440565210001426,0.05983453339776246,0.5418383476268719
RE3D,extremePointsFronts,3000,HV,0.2,blxAlphaCrossoverAlpha,numerical,36,11,0.856739944174902,0.9671686978056186,0.11042875363071669,0.856739944174902,0.8749031331597041,0.8829627870932683,0.9342273711503382,0.9440824401540076,0.05932423799063402,0.5372173101674171
RE3D,extremePointsFronts,3000,joint,0.05,blxAlphaCrossoverAlpha,numerical,36,0,0.856739944174902,0.9671686978056186,0.11042875363071669,,,,,,,
RE3D,extremePointsFronts,3000,joint,0.1,blxAlphaCrossoverAlpha,numerical,36,0,0.856739944174902,0.9671686978056186,0.11042875363071669,,,,,,,
RE3D,extremePointsFronts,3000,joint,0.2,blxAlphaCrossoverAlpha,numerical,36,0,0.856739944174902,0.9671686978056186,0.11042875363071669,,,,,,,
RE3D,extremePointsFronts,3000,EP,0.05,boltzmannTemperature,numerical,129,10,8.842816536229055,94.85041122331812,86.00759468708907,8.842816536229055,22.276142909444427,22.439802052846762,39.56088401962802,73.62655032838741,17.284741110183592,0.2009676142330053
RE3D,extremePointsFronts,3000,EP,0.1,boltzmannTemperature,numerical,129,18,8.842816536229055,94.85041122331812,86.00759468708907,8.842816536229055,22.276142909444427,22.457531096204576,39.568230452072704,79.76943159036064,17.292087542628277,0.20105303032296123
RE3D,extremePointsFronts,3000,EP,0.2,boltzmannTemperature,numerical,129,30,8.842816536229055,94.85041122331812,86.00759468708907,8.842816536229055,22.23346296512055,23.022554343503476,38.69135315318219,79.76943159036064,16.45789018806164,0.1913539176155126
RE3D,extremePointsFronts,3000,HV,0.05,boltzmannTemperature,numerical,129,8,8.842816536229055,94.85041122331812,86.00759468708907,16.60839676861022,32.18976392814206,39.339284325185474,42.631305329640675,67.61531808628075,10.441541401498618,0.12140255101292861
RE3D,extremePointsFronts,3000,HV,0.1,boltzmannTemperature,numerical,129,15,8.842816536229055,94.85041122331812,86.00759468708907,14.625316560566391,28.98663148016064,40.071432168134685,60.09405892805563,86.36145503164082,31.10742744789499,0.36168233236924424
RE3D,extremePointsFronts,3000,HV,0.2,boltzmannTemperature,numerical,129,26,8.842816536229055,94.85041122331812,86.00759468708907,12.825566209874973,28.185599341048185,45.19117849114667,74.52678712459777,94.34672580726544,46.341187783549586,0.5388034388375477
RE3D,extremePointsFronts,3000,joint,0.05,boltzmannTemperature,numerical,129,9,8.842816536229055,94.85041122331812,86.00759468708907,16.60845511092266,16.61450351586153,22.418909820181643,22.45985469326965,39.79728672359839,5.845351177408123,0.06796319788589078
RE3D,extremePointsFronts,3000,joint,0.1,boltzmannTemperature,numerical,129,20,8.842816536229055,94.85041122331812,86.00759468708907,16.60845511092266,21.024021711954315,22.43932036510781,34.191735329367134,49.924993479107854,13.167713617412819,0.15309942878090363
RE3D,extremePointsFronts,3000,joint,0.2,boltzmannTemperature,numerical,129,40,8.842816536229055,94.85041122331812,86.00759468708907,14.625316560566391,22.172807520287122,22.455929453521854,37.37252179610647,73.62655032838741,15.199714275819346,0.17672525700920497
RE3D,extremePointsFronts,3000,EP,0.05,crossoverProbability,numerical,286,15,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.0024292539310298,0.7204635195156774,0.865692400788725,0.9567662819009164,0.9973207745316855,0.23630276238523895,0.2371621493223459
RE3D,extremePointsFronts,3000,EP,0.1,crossoverProbability,numerical,286,29,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.0024292539310298,0.6792800444666713,0.7932194393700854,0.9544268272717618,0.9973207745316855,0.2751467828050904,0.2761474378484039
RE3D,extremePointsFronts,3000,EP,0.2,crossoverProbability,numerical,286,58,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.0024292539310298,0.676774673746275,0.822878255294565,0.9544268272717618,0.9976542752941678,0.2776521535254868,0.27866192011217783
RE3D,extremePointsFronts,3000,HV,0.05,crossoverProbability,numerical,286,15,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.8819600873626745,0.9402533086001044,0.9658885719030484,0.9881855979371296,0.997406822295128,0.0479322893370252,0.048106609700046245
RE3D,extremePointsFronts,3000,HV,0.1,crossoverProbability,numerical,286,29,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.7455477326060822,0.9188375741478368,0.9590388867083596,0.9889599389197732,0.997406822295128,0.07012236477193634,0.07037738609998077
RE3D,extremePointsFronts,3000,HV,0.2,crossoverProbability,numerical,286,58,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.7036955956672956,0.9009946495312672,0.9490794727056044,0.9882014030824288,0.9988056279031728,0.08720675355116159,0.08752390746029445
RE3D,extremePointsFronts,3000,joint,0.05,crossoverProbability,numerical,286,15,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.6572436384162368,0.8289930143447741,0.9456552985675756,0.956681638517651,0.9917979668201696,0.12768862417287685,0.1281530027291141
RE3D,extremePointsFronts,3000,joint,0.1,crossoverProbability,numerical,286,29,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.6572436384162368,0.8227380230601832,0.932849141698859,0.9565561700644932,0.9930505089551208,0.13381814700431005,0.1343048174364393
RE3D,extremePointsFronts,3000,joint,0.2,crossoverProbability,numerical,286,58,0.0024292539310298,0.9988056279031728,0.9963763739721431,0.6572436384162368,0.822808139177374,0.9288175548554034,0.9582183849129381,0.9976542752941678,0.13541024573556404,0.13590270631943935
RE3D,extremePointsFronts,3000,EP,0.05,laplaceCrossoverScale,numerical,112,13,0.3157766737984283,0.4997319909925619,0.1839553171941336,0.378360615212168,0.4552683055775789,0.4605095913481961,0.4775699358920242,0.4983992837751682,0.022301630314445264,0.12123395319369693
RE3D,extremePointsFronts,3000,EP,0.1,laplaceCrossoverScale,numerical,112,25,0.3157766737984283,0.4997319909925619,0.1839553171941336,0.3157766737984283,0.4539817452341976,0.4667639014293433,0.4776871258071941,0.4997319909925619,0.02370538057299648,0.1288648837912061
RE3D,extremePointsFronts,3000,EP,0.2,laplaceCrossoverScale,numerical,112,45,0.3157766737984283,0.4997319909925619,0.1839553171941336,0.3157766737984283,0.430335997419396,0.4587132670108834,0.4795932401390815,0.4997319909925619,0.04925724271968551,0.26776743108601125
