# Evaluation: 0

# Evaluation: 100
EP=0.15795294514053057 HVMinus=-0.8394115625759532 | --algorithmResult population --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.16109154477281984 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.4629184752074722 --blxAlphaBetaCrossoverAlpha 0.5811128620967182 --mutation nonUniform --mutationProbabilityFactor 1.6260951425940358 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.872462761194325 --selection tournament --selectionTournamentSize 7 
EP=0.15104641892961743 HVMinus=-0.8493081369636629 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6782666101662806 --blxAlphaBetaCrossoverAlpha 0.8697329018154027 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7324470975738944 --levyFlightMutationStepSize 0.4348503974489898 --selection stochasticUniversalSampling 
EP=0.15211491156938456 HVMinus=-0.8496249541816339 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9526773389232995 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6298081112471865 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.6260094924270184 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7321116794905445 --levyFlightMutationStepSize 0.43404157335216026 --selection stochasticUniversalSampling 
EP=0.15107941397362432 HVMinus=-0.8495687933119281 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9557149699072885 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6648627522657654 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6193324450734609 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329266645833556 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 

# Evaluation: 2800
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.1505962654378227 HVMinus=-0.8487299955546824 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9218861985702961 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6626976814325869 --blxAlphaBetaCrossoverAlpha 0.8685258432167252 --mutation levyFlight --mutationProbabilityFactor 0.7390560095242154 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.15092472281808847 HVMinus=-0.8490827565850596 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8521670341567578 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6215707889946183 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.693515495232384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.4178659812967308 --selection stochasticUniversalSampling 
EP=0.1510649128601272 HVMinus=-0.8493958617662102 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461810497739782 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618730508096974 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.5692429548006908 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15096611946285546 HVMinus=-0.8492737617756523 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9784491615069613 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.626806423035514 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.7363393859308502 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15104641892961743 HVMinus=-0.8493081369636629 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6782666101662806 --blxAlphaBetaCrossoverAlpha 0.8697329018154027 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7324470975738944 --levyFlightMutationStepSize 0.4348503974489898 --selection stochasticUniversalSampling 
EP=0.15107941397362432 HVMinus=-0.8495687933119281 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9557149699072885 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6648627522657654 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6193324450734609 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329266645833556 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 
EP=0.15083000944090383 HVMinus=-0.8490126540746769 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.855411726640139 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604291358566085 --blxAlphaBetaCrossoverAlpha 0.8732458542860808 --mutation levyFlight --mutationProbabilityFactor 0.5569502915075133 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7291331978355409 --levyFlightMutationStepSize 0.4240608011227162 --selection random 
EP=0.15187320182825514 HVMinus=-0.8497792436687378 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9528491086259347 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6284441176897643 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.7377171207601977 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7321224742374839 --levyFlightMutationStepSize 0.4264568183632961 --selection stochasticUniversalSampling 
EP=0.1517327821942924 HVMinus=-0.8496166306756303 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9523680104290604 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6659753536494109 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6027888099508313 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 

# Evaluation: 2900
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.1505962654378227 HVMinus=-0.8487299955546824 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9218861985702961 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6626976814325869 --blxAlphaBetaCrossoverAlpha 0.8685258432167252 --mutation levyFlight --mutationProbabilityFactor 0.7390560095242154 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.15092472281808847 HVMinus=-0.8490827565850596 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8521670341567578 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6215707889946183 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.693515495232384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.4178659812967308 --selection stochasticUniversalSampling 
EP=0.1510649128601272 HVMinus=-0.8493958617662102 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461810497739782 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618730508096974 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.5692429548006908 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15096611946285546 HVMinus=-0.8492737617756523 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9784491615069613 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.626806423035514 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.7363393859308502 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15104641892961743 HVMinus=-0.8493081369636629 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6782666101662806 --blxAlphaBetaCrossoverAlpha 0.8697329018154027 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7324470975738944 --levyFlightMutationStepSize 0.4348503974489898 --selection stochasticUniversalSampling 
EP=0.15107941397362432 HVMinus=-0.8495687933119281 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9557149699072885 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6648627522657654 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6193324450734609 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329266645833556 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 
EP=0.15083000944090383 HVMinus=-0.8490126540746769 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.855411726640139 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604291358566085 --blxAlphaBetaCrossoverAlpha 0.8732458542860808 --mutation levyFlight --mutationProbabilityFactor 0.5569502915075133 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7291331978355409 --levyFlightMutationStepSize 0.4240608011227162 --selection random 
EP=0.15187320182825514 HVMinus=-0.8497792436687378 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9528491086259347 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6284441176897643 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.7377171207601977 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7321224742374839 --levyFlightMutationStepSize 0.4264568183632961 --selection stochasticUniversalSampling 
EP=0.1517327821942924 HVMinus=-0.8496166306756303 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9523680104290604 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6659753536494109 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6027888099508313 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 
EP=0.15077277657073201 HVMinus=-0.8488370235895649 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9452614503846322 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6272625011317943 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7518141214146671 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.650932278910731 --levyFlightMutationStepSize 0.44725577150918405 --selection ranking 

# Evaluation: 3000
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.1505962654378227 HVMinus=-0.8487299955546824 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9218861985702961 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6626976814325869 --blxAlphaBetaCrossoverAlpha 0.8685258432167252 --mutation levyFlight --mutationProbabilityFactor 0.7390560095242154 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.15092472281808847 HVMinus=-0.8490827565850596 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8521670341567578 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6215707889946183 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.693515495232384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.4178659812967308 --selection stochasticUniversalSampling 
EP=0.1510649128601272 HVMinus=-0.8493958617662102 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461810497739782 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618730508096974 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.5692429548006908 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15096611946285546 HVMinus=-0.8492737617756523 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9784491615069613 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.626806423035514 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.7363393859308502 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15104641892961743 HVMinus=-0.8493081369636629 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6782666101662806 --blxAlphaBetaCrossoverAlpha 0.8697329018154027 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7324470975738944 --levyFlightMutationStepSize 0.4348503974489898 --selection stochasticUniversalSampling 
EP=0.15107941397362432 HVMinus=-0.8495687933119281 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9557149699072885 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6648627522657654 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6193324450734609 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329266645833556 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 
EP=0.15083000944090383 HVMinus=-0.8490126540746769 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.855411726640139 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604291358566085 --blxAlphaBetaCrossoverAlpha 0.8732458542860808 --mutation levyFlight --mutationProbabilityFactor 0.5569502915075133 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7291331978355409 --levyFlightMutationStepSize 0.4240608011227162 --selection random 
EP=0.15187320182825514 HVMinus=-0.8497792436687378 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9528491086259347 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6284441176897643 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.7377171207601977 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7321224742374839 --levyFlightMutationStepSize 0.4264568183632961 --selection stochasticUniversalSampling 
EP=0.1517327821942924 HVMinus=-0.8496166306756303 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9523680104290604 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6659753536494109 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6027888099508313 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 
EP=0.15077277657073201 HVMinus=-0.8488370235895649 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9452614503846322 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6272625011317943 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7518141214146671 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.650932278910731 --levyFlightMutationStepSize 0.44725577150918405 --selection ranking 

# Evaluation: 3000
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.1505962654378227 HVMinus=-0.8487299955546824 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9218861985702961 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6626976814325869 --blxAlphaBetaCrossoverAlpha 0.8685258432167252 --mutation levyFlight --mutationProbabilityFactor 0.7390560095242154 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.15092472281808847 HVMinus=-0.8490827565850596 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8521670341567578 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6215707889946183 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.693515495232384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.4178659812967308 --selection stochasticUniversalSampling 
EP=0.1510649128601272 HVMinus=-0.8493958617662102 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461810497739782 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618730508096974 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.5692429548006908 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15096611946285546 HVMinus=-0.8492737617756523 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9784491615069613 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.626806423035514 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.7363393859308502 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15104641892961743 HVMinus=-0.8493081369636629 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6782666101662806 --blxAlphaBetaCrossoverAlpha 0.8697329018154027 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7324470975738944 --levyFlightMutationStepSize 0.4348503974489898 --selection stochasticUniversalSampling 
EP=0.15107941397362432 HVMinus=-0.8495687933119281 | --algorithmResult externalArchive --populationSizeWithArchive 19 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9557149699072885 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6648627522657654 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.6193324450734609 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329266645833556 --levyFlightMutationStepSize 0.41275850816974957 --selection stochasticUniversalSampling 
EP=0.15083000944090383 HVMinus=-0.8490126540746769 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.855411726640139 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604291358566085 --blxAlphaBetaCrossoverAlpha 0.8732458542860808 --mutation levyFlight --mutationProbabilityFactor 0.5569502915075133 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7291331978355409 --levyFlightMutationStepSize 0.4240608011227162 --selection random 
